,Unnamed: 0,Time,U_mpers,Time.1,V_mpers,date
4,4,4,-16.241562,4,5.1972713,2006-03-25
5,5,5,-16.444751999999998,5,5.681241,2006-03-25
6,6,6,-15.927366,6,5.8388166,2006-03-25
7,7,7,-15.626066,7,6.1018620000000015,2006-03-25
8,8,8,-13.913683,8,7.444957,2006-03-25
9,9,9,-13.233929000000002,9,7.842499,2006-03-25
10,10,10,-13.085859,10,7.3866796,2006-03-25
11,11,11,-13.422739000000002,11,7.1560273,2006-03-25
12,12,12,-13.194321,12,7.852039299999999,2006-03-25
13,13,13,-13.322895,13,7.887647999999999,2006-03-25
14,14,14,-12.648577,14,8.219639,2006-03-25
15,15,15,-11.690151,15,8.196418,2006-03-25
16,16,16,-12.050987,16,9.20496,2006-03-25
17,17,17,-12.168549,17,10.499006,2006-03-25
18,18,18,-11.428326,18,11.007578,2006-03-25
19,19,19,-11.243111,19,10.908205,2006-03-25
20,20,20,-10.535126,20,11.237015,2006-03-25
21,21,21,-8.929083,21,11.552748,2006-03-25
22,22,22,-8.370827,22,11.06778,2006-03-25
23,23,23,-9.118362,23,10.188331,2006-03-25
0,0,0,1.3446176,0,-12.238922,2006-08-04
1,1,1,1.4074434,1,-12.383896,2006-08-04
2,2,2,1.3194673,2,-11.975306,2006-08-04
3,3,3,0.2504623,3,-11.11721,2006-08-04
4,4,4,-0.5330232,4,-10.737812,2006-08-04
5,5,5,-1.3436341,5,-10.609413,2006-08-04
6,6,6,-3.8733296,6,-8.778784,2006-08-04
7,7,7,-5.5263724000000005,7,-7.77832,2006-08-04
8,8,8,-8.606102,8,-7.743321000000001,2006-08-04
9,9,9,-7.590071000000001,9,-7.985562,2006-08-04
10,10,10,-6.4357953000000006,10,-8.207081,2006-08-04
11,11,11,-6.8263645,11,-6.883914999999999,2006-08-04
12,12,12,-6.065134,12,-6.432765,2006-08-04
13,13,13,-6.1834164000000005,13,-6.1300364,2006-08-04
14,14,14,-6.652997,14,-7.517697,2006-08-04
15,15,15,-5.4768214,15,-7.654147999999998,2006-08-04
16,16,16,-5.353721599999999,16,-7.8876705,2006-08-04
17,17,17,-5.403743,17,-7.825383,2006-08-04
18,18,18,-5.9784765,18,-7.4295216,2006-08-04
19,19,19,-5.4311657,19,-7.900454499999999,2006-08-04
20,20,20,-5.5078206,20,-7.373889,2006-08-04
21,21,21,-5.432421700000001,21,-6.433921,2006-08-04
22,22,22,-5.1743984,22,-5.814098,2006-08-04
23,23,23,-4.8281603,23,-5.0607605000000015,2006-08-04
0,0,0,4.006119,0,13.188992,2006-06-12
1,1,1,4.3023214,1,13.367076999999998,2006-06-12
2,2,2,4.279537,2,12.080942,2006-06-12
3,3,3,3.907158,3,10.607166,2006-06-12
4,4,4,2.9330468,4,10.264092,2006-06-12
5,5,5,1.8922102,5,9.847147,2006-06-12
6,6,6,1.132215,6,11.244605,2006-06-12
7,7,7,1.7608705000000002,7,12.14652,2006-06-12
8,8,8,2.728559,8,10.618508,2006-06-12
9,9,9,3.1803675,9,9.560305,2006-06-12
10,10,10,2.4623517999999995,10,10.841328,2006-06-12
11,11,11,2.6311066000000003,11,11.942332,2006-06-12
12,12,12,2.2955427000000004,12,12.416309,2006-06-12
13,13,13,2.4288213,13,12.145153,2006-06-12
14,14,14,2.5248652000000003,14,11.874102,2006-06-12
15,15,15,2.553506,15,12.01285,2006-06-12
16,16,16,2.394716,16,12.458481,2006-06-12
17,17,17,1.9111788,17,12.922638,2006-06-12
18,18,18,0.92015564,18,12.173025,2006-06-12
19,19,19,0.26259696,19,13.60816,2006-06-12
20,20,20,0.291551,20,13.636461,2006-06-12
21,21,21,0.27614033,21,14.104589,2006-06-12
22,22,22,2.1338072,22,13.484467,2006-06-12
23,23,23,3.772224,23,14.042881,2006-06-12
0,0,0,10.223232,0,8.006561,2006-12-05
1,1,1,7.309518,1,7.731703299999999,2006-12-05
2,2,2,9.021244,2,8.7416315,2006-12-05
3,3,3,10.64291,3,8.723873,2006-12-05
4,4,4,14.880665,4,8.817871,2006-12-05
5,5,5,19.669838,5,7.8785334,2006-12-05
6,6,6,19.88284,6,8.245956,2006-12-05
7,7,7,19.497547,7,9.6308365,2006-12-05
8,8,8,18.438126,8,10.7993145,2006-12-05
9,9,9,17.010307,9,12.39213,2006-12-05
10,10,10,18.841793,10,14.93961,2006-12-05
11,11,11,19.93072,11,15.494649,2006-12-05
12,12,12,21.267918,12,15.57593,2006-12-05
13,13,13,17.229704,13,9.394527,2006-12-05
14,14,14,16.542355,14,8.744349,2006-12-05
15,15,15,15.760483,15,7.924364999999999,2006-12-05
16,16,16,14.222986,16,8.311409,2006-12-05
17,17,17,15.239784,17,4.192744,2006-12-05
18,18,18,14.490261,18,7.1864184999999985,2006-12-05
19,19,19,15.076698,19,8.082439,2006-12-05
20,20,20,15.496457,20,9.504141,2006-12-05
21,21,21,14.760645000000002,21,10.817457,2006-12-05
22,22,22,15.585859,22,10.822389,2006-12-05
23,23,23,14.030176999999998,23,11.741667,2006-12-05
0,0,0,11.551266,0,-5.7860427,2006-09-04
1,1,1,11.613028,1,-3.6877236,2006-09-04
2,2,2,12.733736,2,-2.1815982000000003,2006-09-04
3,3,3,12.6786995,3,-3.7641711,2006-09-04
4,4,4,12.042591,4,-2.165012,2006-09-04
5,5,5,13.830709,5,-3.92548,2006-09-04
6,6,6,15.566437,6,-5.0532184,2006-09-04
7,7,7,13.71646,7,-3.6460068,2006-09-04
8,8,8,15.085710999999998,8,-4.6392856,2006-09-04
9,9,9,15.80329,9,-4.9085426,2006-09-04
10,10,10,15.486261,10,-3.3483267,2006-09-04
11,11,11,15.559965,11,-4.3643284000000016,2006-09-04
12,12,12,13.518411,12,-6.4065455999999985,2006-09-04
13,13,13,13.522139,13,-6.9877253,2006-09-04
14,14,14,12.3358755,14,-6.5147900000000005,2006-09-04
15,15,15,14.921235,15,-9.228658,2006-09-04
16,16,16,14.086996,16,-5.614484,2006-09-04
17,17,17,12.378656,17,-9.672846,2006-09-04
18,18,18,15.693256,18,-9.487974,2006-09-04
19,19,19,12.810084,19,-8.593891000000001,2006-09-04
20,20,20,13.136379000000002,20,-8.20602,2006-09-04
21,21,21,12.432432,21,-8.635273,2006-09-04
22,22,22,11.773405,22,-8.48807,2006-09-04
23,23,23,10.639758,23,-8.389412,2006-09-04
0,0,0,-1.0807316,0,-3.2412238,2006-02-25
1,1,1,-0.5299795999999999,1,-1.5825746,2006-02-25
2,2,2,0.40598583,2,-3.2553368,2006-02-25
3,3,3,1.1343194,3,-4.583384,2006-02-25
4,4,4,1.9463782,4,-4.0195265,2006-02-25
5,5,5,2.487905,5,-6.238909,2006-02-25
6,6,6,0.7495331999999999,6,-6.573384,2006-02-25
7,7,7,0.38404968,7,-8.663877000000001,2006-02-25
8,8,8,0.5237936,8,-8.275727999999999,2006-02-25
9,9,9,-2.2039447,9,-6.5833397,2006-02-25
10,10,10,-3.0796387000000003,10,-5.9630410000000005,2006-02-25
11,11,11,-3.0248728,11,-5.405058,2006-02-25
12,12,12,-4.9760695,12,-3.3695261,2006-02-25
13,13,13,-4.9480906,13,-3.6568797,2006-02-25
14,14,14,-10.79331,14,-2.0553946,2006-02-25
15,15,15,-8.768097000000001,15,-2.826939,2006-02-25
16,16,16,-8.683409,16,-4.286703,2006-02-25
17,17,17,-10.384909,17,-3.5532449999999995,2006-02-25
18,18,18,-10.43886,18,-4.346891,2006-02-25
19,19,19,-10.991266,19,-3.2504048,2006-02-25
20,20,20,-10.955182,20,-3.7310367,2006-02-25
21,21,21,-11.167407,21,-3.6571236,2006-02-25
22,22,22,-10.746167,22,-3.3172269999999995,2006-02-25
23,23,23,-10.054535,23,-2.9208825000000003,2006-02-25
0,0,0,7.7316055,0,-0.26558056,2006-07-12
1,1,1,7.696515,1,0.10320632,2006-07-12
2,2,2,7.297848700000001,2,0.9248071,2006-07-12
3,3,3,7.578272,3,2.1644635,2006-07-12
4,4,4,7.9577054999999985,4,3.30235,2006-07-12
5,5,5,7.677483599999999,5,3.7863774,2006-07-12
6,6,6,6.5981627000000005,6,4.032323,2006-07-12
7,7,7,6.1822386,7,4.3530045,2006-07-12
8,8,8,5.704562,8,5.8301516,2006-07-12
9,9,9,6.037803,9,7.0265875,2006-07-12
10,10,10,6.2357244000000005,10,7.7089186,2006-07-12
11,11,11,6.321089,11,7.728784599999999,2006-07-12
12,12,12,6.4623547,12,7.775939,2006-07-12
13,13,13,6.9903765,13,7.095567699999998,2006-07-12
14,14,14,6.516399400000001,14,6.6680899999999985,2006-07-12
15,15,15,6.2449956,15,7.1214210000000016,2006-07-12
16,16,16,5.945979,16,7.406584,2006-07-12
17,17,17,5.657207499999998,17,7.367152000000001,2006-07-12
18,18,18,5.4530406,18,7.8039193,2006-07-12
19,19,19,5.4857655,19,8.121323,2006-07-12
20,20,20,5.673967,20,8.20531,2006-07-12
21,21,21,5.8623013,21,7.8175797,2006-07-12
22,22,22,6.046364,22,7.260336,2006-07-12
23,23,23,6.70903,23,6.5177736,2006-07-12
0,0,0,15.948238,0,12.381647,2006-11-26
1,1,1,15.708029000000002,1,11.98769,2006-11-26
2,2,2,15.733061,2,10.976473,2006-11-26
3,3,3,15.703991,3,12.193954,2006-11-26
4,4,4,16.271708,4,11.845917,2006-11-26
5,5,5,16.156097,5,12.020404,2006-11-26
6,6,6,15.693626,6,10.86442,2006-11-26
7,7,7,15.373576000000002,7,9.965485,2006-11-26
8,8,8,14.652868,8,8.648946,2006-11-26
9,9,9,13.693331,9,7.9114194000000015,2006-11-26
10,10,10,12.753992,10,7.473671,2006-11-26
11,11,11,12.810051,11,8.783167,2006-11-26
12,12,12,12.626495,12,10.145537,2006-11-26
13,13,13,11.061804,13,8.64398,2006-11-26
14,14,14,9.378439,14,10.533058,2006-11-26
15,15,15,8.202665,15,10.4674,2006-11-26
16,16,16,9.436412,16,9.275961,2006-11-26
17,17,17,12.277638,17,9.095055,2006-11-26
18,18,18,14.289761,18,8.490425,2006-11-26
19,19,19,12.732231,19,4.982313,2006-11-26
20,20,20,12.4459305,20,5.278823,2006-11-26
21,21,21,10.659207,21,5.8426456,2006-11-26
22,22,22,9.870911,22,4.443342,2006-11-26
23,23,23,8.818888000000003,23,3.848194,2006-11-26
0,0,0,5.5688143,0,1.1840127,2006-10-19
1,1,1,3.9313931,1,0.84687865,2006-10-19
2,2,2,3.804821,2,-0.32192123,2006-10-19
3,3,3,3.5703783,3,1.979059,2006-10-19
4,4,4,3.2781115,4,-0.43850148,2006-10-19
5,5,5,1.2811103,5,-0.80529004,2006-10-19
6,6,6,-0.40779603,6,0.45679376,2006-10-19
7,7,7,-1.6699522,7,-0.104781635,2006-10-19
8,8,8,-2.9369626,8,0.15721713,2006-10-19
9,9,9,-4.648105,9,1.6926987,2006-10-19
10,10,10,-6.6242886,10,3.635580000000001,2006-10-19
11,11,11,-9.13987,11,3.2934592000000005,2006-10-19
12,12,12,-9.9420395,12,4.9891033,2006-10-19
13,13,13,-9.270297,13,5.248035400000001,2006-10-19
14,14,14,-8.2433,14,6.5730686,2006-10-19
15,15,15,-7.8443084,15,7.6249423,2006-10-19
16,16,16,-9.337566,16,7.192975,2006-10-19
17,17,17,-9.9418745,17,7.3834715,2006-10-19
18,18,18,-8.282355,18,8.832283,2006-10-19
19,19,19,-9.50042,19,7.804384,2006-10-19
20,20,20,-8.328764999999999,20,7.5324674,2006-10-19
21,21,21,-5.482964,21,8.4348,2006-10-19
22,22,22,-4.426099,22,8.602169,2006-10-19
23,23,23,-2.8611567000000004,23,7.0580053,2006-10-19
0,0,0,5.284927400000001,0,-10.300894,2006-05-31
1,1,1,5.0122967,1,-10.536821,2006-05-31
2,2,2,4.475876,2,-10.848589,2006-05-31
3,3,3,3.6366472,3,-11.021396,2006-05-31
4,4,4,3.0160072,4,-9.461159,2006-05-31
5,5,5,0.29227024,5,-5.977647,2006-05-31
6,6,6,-1.1289747,6,-3.3461118,2006-05-31
7,7,7,-3.4002335,7,-3.8650613,2006-05-31
8,8,8,-3.5986567000000003,8,-6.4873724,2006-05-31
9,9,9,-4.220021,9,-9.151181,2006-05-31
10,10,10,-1.2378673999999998,10,-11.69319,2006-05-31
11,11,11,0.8863530000000001,11,-11.479088,2006-05-31
12,12,12,2.9727445,12,-11.51825,2006-05-31
13,13,13,3.8003216,13,-11.9396305,2006-05-31
14,14,14,4.9808187,14,-12.334059,2006-05-31
15,15,15,6.1556168,15,-12.522297,2006-05-31
16,16,16,7.220625,16,-12.721334,2006-05-31
17,17,17,7.689818400000001,17,-13.126010999999998,2006-05-31
18,18,18,8.101534,18,-14.026360999999998,2006-05-31
19,19,19,8.113672,19,-14.823011,2006-05-31
20,20,20,8.449252,20,-15.795815,2006-05-31
21,21,21,8.622019,21,-16.210123,2006-05-31
22,22,22,8.580575999999999,22,-16.513579999999994,2006-05-31
23,23,23,8.242892999999999,23,-16.646670999999998,2006-05-31
0,0,0,-6.602231,0,3.0324383,2006-07-04
1,1,1,-1.8200302,1,8.299772,2006-07-04
2,2,2,-0.95627683,2,6.5856330000000005,2006-07-04
3,3,3,-1.665107,3,6.5822277,2006-07-04
4,4,4,-1.7421198,4,6.2562137,2006-07-04
5,5,5,-1.3155031,5,6.562150999999999,2006-07-04
6,6,6,-0.9174926,6,5.874405,2006-07-04
7,7,7,-1.4623853999999998,7,5.4444246,2006-07-04
8,8,8,-1.8812588,8,5.477825,2006-07-04
9,9,9,-1.7837724999999998,9,5.2289886,2006-07-04
10,10,10,-1.9281647,10,4.4678297,2006-07-04
11,11,11,-2.5009856,11,3.6469703,2006-07-04
12,12,12,-2.7130969,12,3.2234814,2006-07-04
13,13,13,-2.676062,13,2.6997924,2006-07-04
14,14,14,-3.4385128,14,1.349056,2006-07-04
15,15,15,-4.6692667000000005,15,-0.6034529000000001,2006-07-04
16,16,16,-7.3290477,16,-0.029429782,2006-07-04
17,17,17,-7.862452,17,-0.20835437,2006-07-04
18,18,18,-8.37986,18,-0.5591556,2006-07-04
19,19,19,-9.8374,19,-1.3012135,2006-07-04
20,20,20,-10.699144,20,-0.48730627,2006-07-04
21,21,21,-7.5195427,21,2.4895654,2006-07-04
22,22,22,-6.330063,22,4.9458184,2006-07-04
23,23,23,-6.2628174,23,8.875924000000003,2006-07-04
0,0,0,-3.1456633,0,11.325663,2006-09-12
1,1,1,-2.164135,1,10.745958,2006-09-12
2,2,2,-2.3868167,2,10.348185,2006-09-12
3,3,3,-2.4234235,3,9.54455,2006-09-12
4,4,4,-1.8322016,4,9.773615,2006-09-12
5,5,5,-2.3772683,5,8.97691,2006-09-12
6,6,6,-2.9524117000000003,6,8.627901,2006-09-12
7,7,7,-3.895022,7,8.617005,2006-09-12
8,8,8,-4.579894,8,8.266956,2006-09-12
9,9,9,-4.380371,9,8.120363000000001,2006-09-12
10,10,10,-3.4538527,10,7.137101,2006-09-12
11,11,11,-2.9707336,11,7.1262603,2006-09-12
12,12,12,-2.7293038,12,7.494349499999998,2006-09-12
13,13,13,-1.077568,13,7.615082000000001,2006-09-12
14,14,14,-0.46006966,14,7.9189935,2006-09-12
15,15,15,1.1323347,15,6.8068595,2006-09-12
16,16,16,0.9788432,16,5.9120792999999985,2006-09-12
17,17,17,-0.0106476545,17,5.3838673,2006-09-12
18,18,18,-0.09030075,18,5.7659793,2006-09-12
19,19,19,-1.635552,19,7.1834664,2006-09-12
20,20,20,-0.50118756,20,6.8155804,2006-09-12
21,21,21,0.14623451,21,6.2900333,2006-09-12
22,22,22,0.31023556,22,5.812973,2006-09-12
23,23,23,1.3634882,23,5.6974497,2006-09-12
0,0,0,12.64222,0,1.4022438999999998,2006-04-18
1,1,1,12.51889,1,2.0088413,2006-04-18
2,2,2,12.354998,2,1.8721552,2006-04-18
3,3,3,12.328899,3,0.8435265,2006-04-18
4,4,4,12.470927,4,1.0481789,2006-04-18
5,5,5,12.167525,5,0.5380499,2006-04-18
6,6,6,11.837765,6,0.3809129000000001,2006-04-18
7,7,7,11.915134,7,0.25500584,2006-04-18
8,8,8,11.501408,8,-0.29095003,2006-04-18
9,9,9,11.27569,9,-0.6855581999999999,2006-04-18
10,10,10,10.799902,10,-0.67291725,2006-04-18
11,11,11,11.737818,11,-2.8500915,2006-04-18
12,12,12,9.759732,12,-2.327397,2006-04-18
13,13,13,12.310293,13,-0.10808441,2006-04-18
14,14,14,11.817226,14,-2.16421,2006-04-18
15,15,15,11.034584,15,-2.9902658,2006-04-18
16,16,16,11.688958,16,-0.26725116,2006-04-18
17,17,17,10.569006,17,-1.2722402,2006-04-18
18,18,18,9.667896,18,-0.9229522,2006-04-18
19,19,19,9.096951,19,-0.79124916,2006-04-18
20,20,20,8.487883,20,-0.5649648,2006-04-18
21,21,21,8.803386,21,0.097775824,2006-04-18
22,22,22,9.3801,22,0.34814507,2006-04-18
23,23,23,9.550646,23,0.6074993000000001,2006-04-18
0,0,0,13.29765,0,8.354272,2006-11-30
1,1,1,13.280722,1,7.237619400000002,2006-11-30
2,2,2,13.122079,2,6.4984207000000005,2006-11-30
3,3,3,13.379379,3,5.74146,2006-11-30
4,4,4,12.847057,4,5.3980856,2006-11-30
5,5,5,12.440613,5,5.327246700000001,2006-11-30
6,6,6,12.546055,6,6.1845207,2006-11-30
7,7,7,12.336197,7,6.615431299999999,2006-11-30
8,8,8,12.70068,8,7.0263166,2006-11-30
9,9,9,12.78151,9,6.6827429999999985,2006-11-30
10,10,10,12.306154,10,8.514427,2006-11-30
11,11,11,14.067955,11,9.097607,2006-11-30
12,12,12,10.6662445,12,10.006048,2006-11-30
13,13,13,10.8803215,13,9.400087,2006-11-30
14,14,14,9.098665,14,10.9191265,2006-11-30
15,15,15,9.518093,15,13.859722,2006-11-30
16,16,16,9.385317,16,12.928817,2006-11-30
17,17,17,8.465155000000001,17,13.211117000000002,2006-11-30
18,18,18,7.6127259999999985,18,14.2049,2006-11-30
19,19,19,7.6433740000000014,19,14.083818,2006-11-30
20,20,20,7.038481699999998,20,14.16221,2006-11-30
21,21,21,5.9541005999999985,21,15.647968,2006-11-30
22,22,22,5.775243,22,16.61584,2006-11-30
23,23,23,6.200609,23,15.81039,2006-11-30
0,0,0,3.3215845,0,-1.0173086999999998,2006-05-27
1,1,1,2.7674832,1,-0.8044187,2006-05-27
2,2,2,2.9720917,2,0.6943953,2006-05-27
3,3,3,3.1902514,3,2.04915,2006-05-27
4,4,4,2.717098200000001,4,2.541419,2006-05-27
5,5,5,3.3008337,5,3.4609160000000005,2006-05-27
6,6,6,3.776946,6,4.4162703,2006-05-27
7,7,7,4.776031,7,5.674645,2006-05-27
8,8,8,3.1254253,8,5.722931,2006-05-27
9,9,9,2.882709,9,7.402711,2006-05-27
10,10,10,6.1159883000000015,10,3.9680295,2006-05-27
11,11,11,7.1969147,11,2.6266274,2006-05-27
12,12,12,8.614949000000001,12,-0.48990613,2006-05-27
13,13,13,9.033478,13,-0.38042548,2006-05-27
14,14,14,9.874519,14,-0.5671356,2006-05-27
15,15,15,10.5271225,15,-0.13875777,2006-05-27
16,16,16,10.35519,16,1.1587021,2006-05-27
17,17,17,9.56566,17,1.4717419,2006-05-27
18,18,18,9.730816,18,1.6893996999999998,2006-05-27
19,19,19,6.588644,19,5.3226666,2006-05-27
20,20,20,6.561925,20,5.233218,2006-05-27
21,21,21,5.4759855,21,5.2647057,2006-05-27
22,22,22,5.692154,22,5.8680086,2006-05-27
23,23,23,10.723592,23,4.90626,2006-05-27
0,0,0,8.343367,0,-16.291641000000002,2006-06-01
1,1,1,8.057178500000001,1,-16.235454999999998,2006-06-01
2,2,2,6.740967,2,-16.805023000000002,2006-06-01
3,3,3,3.382084,3,-16.100604999999998,2006-06-01
4,4,4,2.0083811000000003,4,-13.26514,2006-06-01
5,5,5,0.7370818,5,-14.50689,2006-06-01
6,6,6,-2.11806,6,-12.718784,2006-06-01
7,7,7,-1.8391364,7,-12.09835,2006-06-01
8,8,8,-1.8804743,8,-11.363781,2006-06-01
9,9,9,-0.9471028,9,-10.0540495,2006-06-01
10,10,10,-0.24310556,10,-9.581377,2006-06-01
11,11,11,-0.086902425,11,-9.266134,2006-06-01
12,12,12,0.03702239,12,-8.943389999999997,2006-06-01
13,13,13,1.4054792,13,-8.594984,2006-06-01
14,14,14,1.9041418,14,-8.751286,2006-06-01
15,15,15,2.2422322999999995,15,-8.501986500000001,2006-06-01
16,16,16,2.5796828,16,-8.490648,2006-06-01
17,17,17,2.6348166,17,-8.140908,2006-06-01
18,18,18,3.0166516,18,-7.8836270000000015,2006-06-01
19,19,19,3.2501836,19,-7.6193075,2006-06-01
20,20,20,3.4986123999999994,20,-7.1178940000000015,2006-06-01
21,21,21,3.6565905,21,-6.266449,2006-06-01
22,22,22,4.33712,22,-5.714907599999999,2006-06-01
23,23,23,4.5907497,23,-5.133011,2006-06-01
0,0,0,-1.2977166,0,4.1987667,2006-08-17
1,1,1,-1.0083598,1,4.586086,2006-08-17
2,2,2,-0.86036015,2,3.9934618,2006-08-17
3,3,3,-1.9348614,3,3.560207,2006-08-17
4,4,4,-3.0596342,4,3.456696,2006-08-17
5,5,5,-3.6023562000000005,5,3.6571355,2006-08-17
6,6,6,-4.064644,6,3.9754925,2006-08-17
7,7,7,-4.431301,7,3.5673757000000004,2006-08-17
8,8,8,-4.8642993,8,3.8625822,2006-08-17
9,9,9,-4.744815,9,3.3861506,2006-08-17
10,10,10,-4.7865014000000015,10,3.0105357,2006-08-17
11,11,11,-4.956455,11,3.00005,2006-08-17
12,12,12,-5.134839,12,2.0779023000000003,2006-08-17
13,13,13,-5.552109,13,1.2254374,2006-08-17
14,14,14,-5.59741,14,0.51986057,2006-08-17
15,15,15,-5.9589805999999985,15,0.37918478,2006-08-17
16,16,16,-7.254985,16,1.239295,2006-08-17
17,17,17,-6.646495,17,1.3535671,2006-08-17
18,18,18,-7.2421494000000015,18,2.6419382,2006-08-17
19,19,19,-6.515584,19,3.4991230000000004,2006-08-17
20,20,20,-5.9850187,20,3.3961353,2006-08-17
21,21,21,-6.056183,21,2.7917373,2006-08-17
22,22,22,-6.971158999999999,22,2.8683343,2006-08-17
23,23,23,-7.4010353,23,2.577718,2006-08-17
0,0,0,10.360167,0,-21.303656,2006-02-09
1,1,1,10.93857,1,-20.619858,2006-02-09
2,2,2,10.94573,2,-20.96889,2006-02-09
3,3,3,7.9037395,3,-19.57395,2006-02-09
4,4,4,3.8600073,4,-18.17957,2006-02-09
5,5,5,1.0757606000000002,5,-16.065154999999994,2006-02-09
6,6,6,-0.6431544,6,-15.354458,2006-02-09
7,7,7,-1.0095775,7,-16.99445,2006-02-09
8,8,8,-1.2804364,8,-17.67936,2006-02-09
9,9,9,-1.7555109,9,-17.28577,2006-02-09
10,10,10,-2.1247845,10,-17.081364,2006-02-09
11,11,11,-2.5544045,11,-16.720612,2006-02-09
12,12,12,-2.762568,12,-16.473114000000002,2006-02-09
13,13,13,-2.9821897,13,-16.18001,2006-02-09
14,14,14,-2.9650261,14,-16.11122,2006-02-09
15,15,15,-3.0769343,15,-16.314663,2006-02-09
16,16,16,-3.0911543,16,-16.381447,2006-02-09
17,17,17,-2.7047644,17,-16.210142,2006-02-09
18,18,18,-3.4238143,18,-15.531403,2006-02-09
19,19,19,-3.8421867,19,-15.692583,2006-02-09
20,20,20,-4.136773000000002,20,-15.130916,2006-02-09
21,21,21,-4.0033274,21,-14.948864000000002,2006-02-09
22,22,22,-4.4005995,22,-14.295901,2006-02-09
23,23,23,-4.972683999999999,23,-13.392383,2006-02-09
0,0,0,7.5158377,0,7.6722946,2006-09-28
1,1,1,7.952521000000001,1,7.160689,2006-09-28
2,2,2,4.1391563,2,5.926964,2006-09-28
3,3,3,4.6996527000000015,3,7.8111877,2006-09-28
4,4,4,4.283327,4,8.533491999999999,2006-09-28
5,5,5,5.3638525,5,9.598855,2006-09-28
6,6,6,7.505458,6,9.177027,2006-09-28
7,7,7,6.372287,7,8.913288,2006-09-28
8,8,8,7.0354804999999985,8,9.046703,2006-09-28
9,9,9,6.697422500000001,9,9.85882,2006-09-28
10,10,10,7.473428200000002,10,9.536977,2006-09-28
11,11,11,10.537019,11,7.764536,2006-09-28
12,12,12,7.8900929999999985,12,7.4858227,2006-09-28
13,13,13,9.718445,13,4.3357142999999985,2006-09-28
14,14,14,8.787822,14,3.181522,2006-09-28
15,15,15,8.860054,15,4.3239800000000015,2006-09-28
16,16,16,8.22301,16,4.849654,2006-09-28
17,17,17,9.472894,17,3.6180172,2006-09-28
18,18,18,8.668733,18,3.1841288,2006-09-28
19,19,19,8.451113000000001,19,3.9278145,2006-09-28
20,20,20,7.713617299999999,20,3.3701189,2006-09-28
21,21,21,7.482732,21,2.3734426,2006-09-28
22,22,22,7.709606,22,1.7139052,2006-09-28
23,23,23,6.1355047,23,1.6855296000000002,2006-09-28
0,0,0,4.484913,0,-0.60720116,2006-12-16
1,1,1,3.8324478,1,-0.06483406,2006-12-16
2,2,2,4.2770386,2,0.022455717000000004,2006-12-16
3,3,3,6.517678299999999,3,0.07621229,2006-12-16
4,4,4,8.011036,4,-0.6030458000000001,2006-12-16
5,5,5,7.9602594,5,-3.2429156000000003,2006-12-16
6,6,6,6.631999499999999,6,-5.381564,2006-12-16
7,7,7,6.218121,7,-5.2360989999999985,2006-12-16
8,8,8,7.097438,8,-6.102801,2006-12-16
9,9,9,6.593835,9,-7.412348,2006-12-16
10,10,10,5.8463699999999985,10,-6.4834414,2006-12-16
11,11,11,7.597796400000001,11,-5.50508,2006-12-16
12,12,12,6.2150154,12,-5.291938,2006-12-16
13,13,13,9.649124,13,-4.025483,2006-12-16
14,14,14,9.704519,14,-3.5403843,2006-12-16
15,15,15,10.0853,15,-4.764229,2006-12-16
16,16,16,10.597696,16,-3.7700443,2006-12-16
17,17,17,10.70266,17,-3.582586,2006-12-16
18,18,18,11.993069,18,-3.0276225,2006-12-16
19,19,19,11.710756,19,-2.4338303,2006-12-16
20,20,20,13.069292,20,-1.4590194,2006-12-16
21,21,21,11.678832,21,-0.8758918,2006-12-16
22,22,22,11.53438,22,0.31758428,2006-12-16
23,23,23,12.157962,23,1.0228,2006-12-16
0,0,0,1.9824555,0,8.515785000000001,2006-01-15
1,1,1,1.716651,1,8.93147,2006-01-15
2,2,2,1.9476457,2,9.318083,2006-01-15
3,3,3,1.8480449,3,9.343343,2006-01-15
4,4,4,1.5977551,4,9.498237,2006-01-15
5,5,5,1.7169704,5,9.642221,2006-01-15
6,6,6,2.281639,6,9.39231,2006-01-15
7,7,7,2.2985036,7,8.933957000000003,2006-01-15
8,8,8,2.0097265,8,8.621798,2006-01-15
9,9,9,1.274475,9,8.446760000000001,2006-01-15
10,10,10,0.26509154,10,7.9148,2006-01-15
11,11,11,-0.63145345,11,8.145963,2006-01-15
12,12,12,-1.2154667,12,8.731541,2006-01-15
13,13,13,-1.5007093,13,9.320961,2006-01-15
14,14,14,-1.6528641,14,9.653215,2006-01-15
15,15,15,-1.8677561000000005,15,9.535608,2006-01-15
16,16,16,-1.8063025,16,9.34959,2006-01-15
17,17,17,-1.7972369,17,9.197563,2006-01-15
18,18,18,-1.8242428,18,8.805949,2006-01-15
19,19,19,-1.8670647,19,8.620723,2006-01-15
20,20,20,-1.454741,20,8.6780205,2006-01-15
21,21,21,-0.8547594999999999,21,8.567778,2006-01-15
22,22,22,-0.64348334,22,8.397375,2006-01-15
23,23,23,-0.8022961999999999,23,8.082897,2006-01-15
0,0,0,-2.9122267,0,2.279922,2006-04-22
1,1,1,-6.6050825,1,2.8462975,2006-04-22
2,2,2,-6.833456,2,2.0273542,2006-04-22
3,3,3,-4.782111,3,1.6016977,2006-04-22
4,4,4,-4.506756299999998,4,1.8977866,2006-04-22
5,5,5,-4.404535299999999,5,2.0861964,2006-04-22
