,Time,U_mpers,V_mpers,date,ws_mpers_D3A3,ws_dir_degree_D3A3,dirn_D3A3
8428,4,-15.121046,2.9224167000000003,2006-03-10,15.40086203764435,259.0614143838575,East
8429,5,-15.827488,2.4351149,2006-03-10,16.013717899549313,261.25342488644435,East
8430,6,-16.107742000000002,2.7859735,2006-03-10,16.346895750608624,260.1872782952074,East
8431,7,-16.513954000000002,2.9393167,2006-03-10,16.773498722002365,259.9076221640662,East
8432,8,-16.357517,2.6333122,2006-03-10,16.568122873396305,260.85471304581955,East
8433,9,-16.119919,1.9183965,2006-03-10,16.23366975448784,263.2132736030107,East
8434,10,-15.986921,1.0347912,2006-03-10,16.020375647525825,266.2965616681084,East
8435,11,-15.487001,0.6469149000000001,2006-03-10,15.500506406625655,267.60806123604516,East
8436,12,-15.249277,0.20687255,2006-03-10,15.25068015777239,269.22276990814873,East
8437,13,-14.819603,0.31088513,2006-03-10,14.822863510188041,268.7982273465618,East
8438,14,-14.359603,0.26149914,2006-03-10,14.361983850354022,268.95671620292103,East
8439,15,-13.9029255,0.017356679,2006-03-10,13.902936334201353,269.92847088647477,East
8440,16,-13.893717,-0.04747013,2006-03-10,13.893798094449595,270.19575953062804,East
8441,17,-13.800972,0.46044862,2006-03-10,13.80865095063395,268.0891215177484,East
8442,18,-13.752865,-0.0070550367,2006-03-10,13.752866809569843,270.02939196972864,East
8443,19,-13.807376,-0.16837412,2006-03-10,13.80840258138724,270.6986590575084,East
8444,20,-13.824923000000002,-0.5271108,2006-03-10,13.834968079161069,272.18349153188956,East
8445,21,-13.700660999999998,-0.62721086,2006-03-10,13.715010218728343,272.6211481133926,East
8446,22,-13.256538,-1.0591253,2006-03-10,13.298779874354794,274.5679184869696,East
8447,23,-12.687126,-1.5247011,2006-03-10,12.778414595880712,276.8527721905916,East
4272,0,-12.054021,-2.1316524,2006-03-11,12.241052414840269,280.02859408168297,East
4273,1,-11.867027,-2.4417028,2006-03-11,12.115619768804931,281.6266460721089,East
4274,2,-12.010012,-2.5374355,2006-03-11,12.275136135978462,281.92982005749263,East
4275,3,-11.451826,-3.998,2006-03-11,12.129646438964162,289.2448418131682,East
4276,4,-11.596884,-3.4130955000000003,2006-03-11,12.088711238241082,286.3997586883942,East
4277,5,-11.868044,-3.050006,2006-03-11,12.253693524238804,284.41272719002677,East
4278,6,-11.744944,-3.0077043,2006-03-11,12.12394303514226,284.36390849874863,East
4279,7,-10.806513,-3.4569416,2006-03-11,11.345975870103883,287.73917634043755,East
4280,8,-11.140894,-2.2474766,2006-03-11,11.365327544192624,281.4053288788906,East
4281,9,-10.437885,-6.235225,2006-03-11,12.158432221049308,300.85260810754477,North_East
4282,10,-9.327462,-5.1798773,2006-03-11,10.669239720078432,299.0449992301429,North_East
4283,11,-8.886713,-6.1858892,2006-03-11,10.827691034520964,304.84111752955647,North_East
4284,12,-8.727758,-5.9428816,2006-03-11,10.558958349107291,304.2516268001647,North_East
4285,13,-8.049282,-7.034772,2006-03-11,10.69013366649398,311.15224581117957,North_East
4286,14,-7.1315527,-6.954775,2006-03-11,9.961322161917177,314.2809989472381,North_East
4287,15,-5.9970636,-8.653545,2006-03-11,10.528466787214079,325.2773388643726,North_East
4288,16,-6.960507400000001,-7.378122,2006-03-11,10.143241469685062,316.6682760333092,North_East
4289,17,-6.9365377000000015,-7.3749304,2006-03-11,10.124482883997851,316.75455091928325,North_East
4290,18,-6.042879,-7.2429070000000015,2006-03-11,9.432713735680206,320.1611900997233,North_East
4291,19,-5.5462594,-7.128805000000002,2006-03-11,9.032212024754145,322.11683806182947,North_East
4292,20,-5.3436127,-6.8970175000000005,2006-03-11,8.724852267110748,322.2324954072143,North_East
4293,21,-4.5918207,-6.3144455000000015,2006-03-11,7.807498915364559,323.975613678371,North_East
4294,22,-3.14973,-6.341323,2006-03-11,7.080478547614491,333.5864464647118,North_East
4295,23,-4.113215,-5.6253686,2006-03-11,6.96873801502761,323.8260904763592,North_East
3720,0,-1.7712615000000005,-4.4581833,2006-03-12,4.797162248431998,338.33179487273617,North
3721,1,-6.6193333,-0.55094665,2006-03-12,6.642222184452663,274.7579298744222,East
3722,2,-4.8268723,0.36064076,2006-03-12,4.84032622436553,265.72707321624273,East
3723,3,-4.105196,-0.7384607,2006-03-12,4.171085998137714,280.1975578019799,East
3724,4,-4.9498816,-0.89494956,2006-03-12,5.030135442407367,280.24848856893215,East
3725,5,-5.031925,-1.4199598,2006-03-12,5.2284371507402705,285.7585449858492,East
3726,6,-4.5777745,-0.98506165,2006-03-12,4.682559751583633,282.1439303669566,East
3727,7,-4.5408635,-0.82853067,2006-03-12,4.615831928998596,280.3404967513635,East
3728,8,-4.152591999999999,0.19041781,2006-03-12,4.156955527886868,267.3745314763212,East
3729,9,-3.4154227,1.1344786,2006-03-12,3.5989101007851323,251.62539858165354,East
3730,10,-2.0837038,1.7441051,2006-03-12,2.717300889850156,230.06994003985614,South_East
3731,11,-1.1133237,2.1138468,2006-03-12,2.3891081923705193,207.77494009519324,South_East
3732,12,-0.3874706,2.4866529,2006-03-12,2.5166597129812307,188.8566153117034,South
3733,13,0.5111183,2.8608096,2006-03-12,2.9061096820400723,169.8702929197322,South
3734,14,1.2647896,2.543079,2006-03-12,2.8402365275640618,153.55673858533896,South_West
3735,15,1.4300215,2.1930423,2006-03-12,2.618090147426467,146.89275456342938,South_West
3736,16,1.0844426,2.109438,2006-03-12,2.3718651792500265,152.7927224601115,South_West
3737,17,0.48771894,2.425326,2006-03-12,2.4738787299927867,168.629799633213,South
3738,18,-0.12449632,2.4109197,2006-03-12,2.414131962743883,182.95604353369094,South
3739,19,-0.92951965,2.8019795,2006-03-12,2.952134126044474,198.35258110923553,South
3740,20,-1.2322746999999998,3.50221,2006-03-12,3.7126777156602335,199.38474315593325,South
3741,21,-1.1226072,4.591802599999999,2006-03-12,4.7270390354701535,193.73822946730527,South
3742,22,-0.97003424,5.009448,2006-03-12,5.102502885004219,190.95917419224466,South
3743,23,-1.0871904,5.311758,2006-03-12,5.421877536095422,191.56732049467058,South
240,0,-0.51581615,5.4968786,2006-03-13,5.521027136660241,185.36082367987308,South
241,1,-0.22045559,6.2089996,2006-03-13,6.212912094981098,182.0334791137479,South
242,2,-0.12623711,6.706972,2006-03-13,6.708159897969424,181.07828088455625,South
243,3,-0.23040915,6.7718773,2006-03-13,6.775795934254441,181.9487035178234,South
244,4,-0.32432574,6.7120543,2006-03-13,6.719885424006502,182.7663742386838,South
245,5,-0.5801165,6.522807,2006-03-13,6.548552993816363,185.08232200717777,South
246,6,-0.75905484,6.8502064,2006-03-13,6.892132614273204,186.32301259116505,South
247,7,-0.9991417,6.806766499999998,2006-03-13,6.879705976435411,188.35061504643636,South
248,8,-1.2520672,7.7578254,2006-03-13,7.858213996208107,189.1681418501281,South
249,9,-1.527209,8.070278,2006-03-13,8.213510475245345,190.7158622986787,South
250,10,-1.4754076,8.136133000000001,2006-03-13,8.26882626373458,190.2783316344156,South
251,11,-1.4048219,7.8763266,2006-03-13,8.00062780540297,190.11293363895652,South
252,12,-1.0896068,7.6544075,2006-03-13,7.7315714544109655,188.10163821586445,South
253,13,-1.5804524,7.581917999999999,2006-03-13,7.74488930504431,191.77470676877266,South
254,14,-2.0791557000000003,7.2127447,2006-03-13,7.506435541068782,196.08022821741207,South
255,15,-2.5833116,7.587239999999999,2006-03-13,8.014967850234617,198.8027367784331,South
256,16,-2.888231,7.6803246,2006-03-13,8.205441138094049,200.6090641967676,South
257,17,-3.6432185,7.632542599999999,2006-03-13,8.457466971827735,205.51640206667747,South_East
258,18,-4.130332,7.801265700000001,2006-03-13,8.827195984695283,207.8987060700947,South_East
259,19,-4.1473866,8.327311,2006-03-13,9.302952439982727,206.47543112499073,South_East
260,20,-4.382763,8.810869,2006-03-13,9.8407329020419,206.44698629329167,South_East
261,21,-4.575777,8.736374,2006-03-13,9.862148134235513,207.64381951867801,South_East
262,22,-4.124639,8.685567,2006-03-13,9.615181797127395,205.40230691861495,South_East
263,23,-4.441148,8.639821000000001,2006-03-13,9.714437836022475,207.204632752178,South_East
4800,0,-4.1845675,8.6841545,2006-03-14,9.639768905006306,205.72766862710225,South_East
4801,1,-4.636067400000001,8.284175999999999,2006-03-14,9.493191925602197,209.2326536842396,South_East
4802,2,-4.430057499999998,8.792703999999999,2006-03-14,9.8456616377429,206.7404893808249,South_East
4803,3,-4.129752,8.837936000000003,2006-03-14,9.755201910857615,205.045537585901,South_East
4804,4,-3.778829,8.828457,2006-03-14,9.603187054935981,203.1722927553741,South_East
4805,5,-3.8035135,8.367542,2006-03-14,9.191434820877873,204.4444389496287,South_East
4806,6,-4.4292974,8.328367,2006-03-14,9.432940811026844,208.00550309245548,South_East
4807,7,-4.649744,7.934473,2006-03-14,9.196520051262054,210.37107038019263,South_East
4808,8,-4.875266000000001,7.869272,2006-03-14,9.257087035387537,211.7795407215201,South_East
4809,9,-5.1759167,7.8304543,2006-03-14,9.386486468840586,213.46463430687606,South_East
4810,10,-4.8919945,7.9799004,2006-03-14,9.360043834403257,211.5099440089462,South_East
4811,11,-5.6214986,7.871369400000002,2006-03-14,9.672626465498311,215.53330054648333,South_East
4812,12,-5.5862055,7.940523,2006-03-14,9.708635197686606,215.12661602266473,South_East
4813,13,-6.1716976,7.850688000000001,2006-03-14,9.986148073165637,218.17211409302755,South_East
4814,14,-6.1947913,7.191490700000001,2006-03-14,9.491732072637861,220.74179827044614,South_East
4815,15,-6.075183,7.096176,2006-03-14,9.341496791546042,220.56751565516822,South_East
4816,16,-6.0555415,6.9667580000000005,2006-03-14,9.230671692178543,220.99733525606646,South_East
4817,17,-6.0039334,6.039341,2006-03-14,8.515917800561287,224.8315491177809,South_East
4818,18,-6.0820622,5.3077984,2006-03-14,8.072434853234272,228.8888890055443,South_East
4819,19,-5.882981,5.008234,2006-03-14,7.726051594774461,229.5919538720354,South_East
4820,20,-5.8496146,4.809844,2006-03-14,7.573149296882319,230.5712576115042,South_East
4821,21,-5.4878263,4.9049277,2006-03-14,7.360336489672125,228.2101861907681,South_East
4822,22,-6.300253,4.4402523,2006-03-14,7.707725238464607,234.8248274338209,South_East
4823,23,-6.523917,4.111541000000001,2006-03-14,7.711437117526798,237.77981052971336,South_East
7800,0,-6.076498,3.5004225,2006-03-15,7.0126161753307334,240.05551117042458,South_East
7801,1,-6.585183,2.7608602,2006-03-15,7.140517081236697,247.25396781771136,East
7802,2,-6.8618145,2.3287454,2006-03-15,7.2462095864273355,251.2539440172098,East
7803,3,-6.664110000000001,1.911549,2006-03-15,6.9328480202223535,253.99486637126415,East
7804,4,-6.7338586,1.3854213,2006-03-15,6.874899550050723,258.37421337828323,East
7805,5,-7.1285152,0.2658351,2006-03-15,7.133470211406441,267.864327400875,East
7806,6,-7.279421000000001,0.33993465,2006-03-15,7.287353817505476,267.3263420939246,East
7807,7,-7.6015863,0.3194939,2006-03-15,7.608297485540698,267.5932807068129,East
7808,8,-7.6503619999999986,-0.20997927,2006-03-15,7.653243105042052,271.57220092462654,East
7809,9,-7.6799089999999985,-0.031475306,2006-03-15,7.679973498858494,270.23481946148416,East
7810,10,-6.9997196,-0.61245596,2006-03-15,7.026462607995839,275.0004861536138,East
7811,11,-7.169368,-1.0640674,2006-03-15,7.247901555013476,278.4421301192958,East
7812,12,-7.093598399999999,-1.5407145,2006-03-15,7.258990248718674,282.25419074991976,East
7813,13,-8.306473,-2.1092787,2006-03-15,8.570096284990193,284.24807744279565,East
7814,14,-7.5970726,-2.1097167000000003,2006-03-15,7.884568259830695,285.5200412880791,East
7815,15,-7.481260000000002,-2.6221435,2006-03-15,7.9274767563325135,289.3153036726532,East
7816,16,-7.865738,-2.5308094,2006-03-15,8.262858494720357,287.83563341806064,East
7817,17,-8.284247,-2.9182131,2006-03-15,8.78320647907247,289.40534819565676,East
7818,18,-8.748496000000001,-1.592844,2006-03-15,8.892318835396761,280.31884607681167,East
7819,19,-8.750921,-1.513854,2006-03-15,8.880899294641111,279.81466964150974,East
7820,20,-9.350941,-0.09829179,2006-03-15,9.351457579514673,270.60223856887023,East
7821,21,-9.238684,-0.5769665,2006-03-15,9.256682580383657,273.57354672723557,East
7822,22,-8.994309,-1.8529172,2006-03-15,9.183185533219767,281.64064763215123,East
7823,23,-9.84837,-1.985348,2006-03-15,10.046491842330038,281.3975864334924,East
720,0,-10.416357,-1.8457255,2006-03-16,10.578619748001119,280.0482223271474,East
721,1,-10.276646,-1.6806033,2006-03-16,10.413159004897931,279.287717397934,East
722,2,-10.4014,-1.3974357,2006-03-16,10.49485342897339,277.6519101335575,East
723,3,-10.225105,-1.5995643999999998,2006-03-16,10.34946271700963,278.89100650607264,East
724,4,-10.549053,-1.6306463,2006-03-16,10.674339630745909,278.78709226596027,East
725,5,-10.144056,-1.4570208999999998,2006-03-16,10.248159934064887,278.17366025229944,East
726,6,-10.041843,-2.9384346000000003,2006-03-16,10.462934996220046,286.31048149044483,East
727,7,-11.442799,-3.0386324,2006-03-16,11.83938071930837,284.8716545110875,East
728,8,-11.7976265,-2.8970802000000004,2006-03-16,12.148130091447586,283.7968176072705,East
729,9,-11.432825,-3.1260998,2006-03-16,11.85250975279856,285.29269259078126,East
730,10,-11.251638,-3.383838,2006-03-16,11.749456042442475,286.7382295677992,East
731,11,-11.196772,-4.259394599999999,2006-03-16,11.979572011490776,290.8274519937225,East
732,12,-10.808264,-4.0805120000000015,2006-03-16,11.552884872439439,290.6833420725658,East
733,13,-10.363859,-4.026946,2006-03-16,11.118716987980088,291.23396685349377,East
734,14,-10.0678835,-4.2075653,2006-03-16,10.911731481453177,292.68100338247837,North_East
735,15,-9.836499,-3.8031924,2006-03-16,10.546136022658667,291.1385383342032,East
736,16,-9.767231,-3.2413056,2006-03-16,10.291008862106395,288.35868912055037,East
737,17,-9.530914,-3.8288946,2006-03-16,10.271258712217561,291.88701795148665,East
738,18,-9.500986,-3.1849005,2006-03-16,10.020595100446691,288.5320733571195,East
739,19,-9.4229965,-2.1471438,2006-03-16,9.664527383006925,282.83637213717896,East
740,20,-9.062225,-1.6787667000000002,2006-03-16,9.216408171497934,280.4950033866476,East
741,21,-8.87548,-1.7532583,2006-03-16,9.04699175952531,281.17431705535955,East
742,22,-8.293531,-1.4132303,2006-03-16,8.413077696586374,279.6704031284148,East
743,23,-7.911860499999999,-1.4297042,2006-03-16,8.039999419835667,280.2430347833946,East
3168,0,-7.819653,-1.2902542,2006-03-17,7.925385097332914,279.369466804484,East
3169,1,-7.781647,-1.4785503,2006-03-17,7.9208674412742885,280.75823265419183,East
3170,2,-7.087424799999999,-1.916229,2006-03-17,7.3419019249848345,285.1293470303858,East
3171,3,-6.8172145,-2.2197254,2006-03-17,7.169490525163933,288.03555604834105,East
3172,4,-6.519981,-2.885454,2006-03-17,7.129936677592375,293.87205326439425,North_East
3173,5,-7.365027400000002,-3.7772603,2006-03-17,8.277156756804047,297.15167226032463,North_East
3174,6,-8.839832000000003,-3.3877828,2006-03-17,9.466768302234923,290.96886235515035,East
3175,7,-9.106524,-2.5212545,2006-03-17,9.449100677648971,285.47541159167133,East
3176,8,-9.018544,-2.710541,2006-03-17,9.417067929701739,286.7282531260605,East
3177,9,-8.576269,-2.2025602,2006-03-17,8.854584202264103,284.4034382394202,East
3178,10,-8.170414,-2.3458605,2006-03-17,8.500513303139773,286.01964473994144,East
3179,11,-7.0017905,-3.3038082,2006-03-17,7.742106872697993,295.2603709365279,North_East
3180,12,-6.1875215,-4.193173000000002,2006-03-17,7.474498118328164,304.12479333776247,North_East
3181,13,-5.5399103,-4.43363,2006-03-17,7.095609988503179,308.67053849038473,North_East
3182,14,-6.6841784,-5.105738,2006-03-17,8.411111781903184,307.37455373099726,North_East
3183,15,-6.5768710000000015,-4.980742,2006-03-17,8.250031698193954,307.1370764886384,North_East
3184,16,-6.476719,-4.961486,2006-03-17,8.158690601631918,307.45389461151353,North_East
3185,17,-6.1867824,-4.7472363,2006-03-17,7.798238836621218,307.49971552074317,North_East
3186,18,-5.9422855000000006,-4.448404,2006-03-17,7.422873777097807,306.8185821938853,North_East
3187,19,-5.778156,-3.6345649,2006-03-17,6.826210425459211,302.1706372650349,North_East
3188,20,-5.209414499999999,-2.8831096,2006-03-17,5.954017164773915,298.961990973445,North_East
3189,21,-4.325225,-2.2723708,2006-03-17,4.885820335759148,297.71637298796657,North_East
3190,22,-3.598088,-2.1067395,2006-03-17,4.16948301071059,300.34967242251105,North_East
3191,23,-2.933875,-2.19634,2006-03-17,3.6649054436949666,306.81904143738427,North_East
1968,0,-2.1264029,-2.0900748,2006-03-18,2.981610632313255,314.50636634284945,North_East
1969,1,-1.2453146000000002,-1.9179507,2006-03-18,2.286775752146163,327.00456295522645,North_East
1970,2,-0.24136706,-1.899457,2006-03-18,1.9147310392068237,352.7581451364335,North
1971,3,0.69791853,-2.083247,2006-03-18,2.197045365377411,18.52161072595294,North
1972,4,1.2822394,-2.0758786,2006-03-18,2.4399610326499723,31.703009745904282,North_West
1973,5,2.2882032000000003,-2.4498339,2006-03-18,3.352247010898727,43.04620205958092,North_West
1974,6,3.5197105000000004,-2.8987580000000004,2006-03-18,4.559732442410876,50.52586323302657,North_West
1975,7,3.8258042,-4.0893145,2006-03-18,5.599934897536568,43.09321195086927,North_West
1976,8,4.414934,-3.0231397,2006-03-18,5.350795816518519,55.59848653112063,North_West
1977,9,5.4688300000000005,-2.3419060000000003,2006-03-18,5.949170133870438,66.81803641174689,West
1978,10,5.31421,-3.5801575,2006-03-18,6.407679427757467,56.03204214477869,North_West
1979,11,5.331215,-4.0919360000000005,2006-03-18,6.720550096853755,52.49221598149011,North_West
1980,12,5.3661227,-4.7188370000000015,2006-03-18,7.145816640806305,48.6723932646208,North_West
1981,13,5.068314,-5.9095135,2006-03-18,7.785252507740404,40.61815135024209,North_West
1982,14,4.768661499999999,-6.836079,2006-03-18,8.33499301714304,34.898572135971904,North_West
1983,15,4.9251246,-8.474755,2006-03-18,9.80195514351857,30.163117529172297,North_West
1984,16,4.02275,-10.755691,2006-03-18,11.483353449667089,20.506364912410376,North
