,Unnamed: 0,Time,U_mpers,Time.1,V_mpers,date
14,14,14,8.356817,14,4.7083125,2006-06-21
15,15,15,8.659353999999999,15,5.049486,2006-06-21
16,16,16,8.11027,16,6.454887,2006-06-21
17,17,17,8.160453,17,6.584604700000001,2006-06-21
18,18,18,7.5242887,18,6.9181137,2006-06-21
19,19,19,6.823902,19,7.2714005,2006-06-21
20,20,20,6.203309,20,8.251351,2006-06-21
21,21,21,5.1627483,21,9.525589,2006-06-21
22,22,22,4.513611,22,10.997564,2006-06-21
23,23,23,5.330702,23,12.48288,2006-06-21
0,0,0,1.9023875,0,8.718200999999999,2006-01-23
1,1,1,1.7338296999999998,1,8.980967,2006-01-23
2,2,2,1.7719395,2,9.364861,2006-01-23
3,3,3,1.6021283000000002,3,9.564871,2006-01-23
4,4,4,2.5414097,4,10.052151,2006-01-23
5,5,5,2.161918,5,9.828226,2006-01-23
6,6,6,1.9035472,6,10.120356,2006-01-23
7,7,7,1.6829121,7,10.4666815,2006-01-23
8,8,8,2.1346025,8,10.022678,2006-01-23
9,9,9,2.2451932,9,10.121802,2006-01-23
10,10,10,2.931481,10,10.261157,2006-01-23
11,11,11,3.0083613,11,9.750562,2006-01-23
12,12,12,3.0818515,12,9.585293,2006-01-23
13,13,13,3.0173182,13,9.872309,2006-01-23
14,14,14,3.0433717,14,9.856904,2006-01-23
15,15,15,2.9282036,15,9.782015,2006-01-23
16,16,16,3.081897,16,9.534086,2006-01-23
17,17,17,3.2497892000000004,17,9.536301,2006-01-23
18,18,18,3.4862304,18,9.840956,2006-01-23
19,19,19,3.6049085,19,10.191053,2006-01-23
20,20,20,3.9861622,20,10.3626585,2006-01-23
21,21,21,4.167506,21,10.703514,2006-01-23
22,22,22,4.244403,22,10.747389,2006-01-23
23,23,23,4.4552364,23,10.766041,2006-01-23
0,0,0,10.529877,0,-6.31345,2006-04-14
1,1,1,8.580177,1,-8.637496,2006-04-14
2,2,2,10.076252,2,-7.080926400000001,2006-04-14
3,3,3,10.450409,3,-5.384868599999999,2006-04-14
4,4,4,9.62708,4,-4.1551695,2006-04-14
5,5,5,9.686333,5,-3.4168665000000003,2006-04-14
6,6,6,9.833836,6,-3.6343944,2006-04-14
7,7,7,9.694647,7,-2.3634462000000003,2006-04-14
8,8,8,10.42379,8,-3.3784041,2006-04-14
9,9,9,10.15436,9,-3.3976398000000003,2006-04-14
10,10,10,10.154033,10,-3.2915797,2006-04-14
11,11,11,9.180429,11,-3.3830142,2006-04-14
12,12,12,9.727073,12,-2.9624555,2006-04-14
13,13,13,8.8906355,13,-3.2359846,2006-04-14
14,14,14,8.815828,14,-5.0568230000000005,2006-04-14
15,15,15,9.285957000000002,15,-5.989227,2006-04-14
16,16,16,8.367088,16,-3.108088,2006-04-14
17,17,17,9.621302,17,-3.223253,2006-04-14
18,18,18,9.888191,18,-3.060173,2006-04-14
19,19,19,9.520353,19,-4.081689,2006-04-14
20,20,20,8.943686999999997,20,-3.9252024,2006-04-14
21,21,21,8.753826,21,-3.6557093,2006-04-14
22,22,22,7.618513,22,-3.331061,2006-04-14
23,23,23,7.1198807,23,-3.1188579,2006-04-14
0,0,0,6.872871400000001,0,-1.7176609,2006-10-03
1,1,1,6.693491000000002,1,-1.3613274,2006-10-03
2,2,2,7.515819,2,-1.3340769,2006-10-03
3,3,3,6.708249,3,-1.8837405,2006-10-03
4,4,4,6.6160994,4,-1.4060723,2006-10-03
5,5,5,5.5015926,5,-0.73922706,2006-10-03
6,6,6,4.5830525999999985,6,-0.02641207,2006-10-03
7,7,7,4.9993067,7,1.3635646,2006-10-03
8,8,8,3.6127198,8,1.0348446,2006-10-03
9,9,9,4.1995935,9,1.350743,2006-10-03
10,10,10,4.08593,10,1.0763714,2006-10-03
11,11,11,3.9321027,11,0.6468568,2006-10-03
12,12,12,3.152217,12,1.6020548,2006-10-03
13,13,13,2.759015,13,2.0493112,2006-10-03
14,14,14,2.038187,14,-1.9298372,2006-10-03
15,15,15,-0.4446003,15,-0.23159221,2006-10-03
16,16,16,0.08341676,16,-1.2730007,2006-10-03
17,17,17,1.0860285,17,-2.3196216,2006-10-03
18,18,18,2.210586,18,-1.5435466999999998,2006-10-03
19,19,19,2.7497668,19,-1.3817486,2006-10-03
20,20,20,3.609174700000001,20,-0.91107,2006-10-03
21,21,21,5.4591575,21,-1.7957253,2006-10-03
22,22,22,4.6688027000000005,22,-1.9245073,2006-10-03
23,23,23,5.1600556,23,-1.7633517,2006-10-03
0,0,0,11.044254,0,-6.731394,2006-12-20
1,1,1,11.277706,1,-7.18122,2006-12-20
2,2,2,11.859051,2,-6.2917547,2006-12-20
3,3,3,10.42761,3,-6.4793324,2006-12-20
4,4,4,9.247892,4,-7.1190877000000015,2006-12-20
5,5,5,7.319239,5,-6.702899,2006-12-20
6,6,6,8.043234,6,-5.7115226,2006-12-20
7,7,7,8.445717,7,-5.727076,2006-12-20
8,8,8,7.6698723,8,-7.9169865,2006-12-20
9,9,9,5.879242,9,-10.157383,2006-12-20
10,10,10,5.74006,10,-9.506935,2006-12-20
11,11,11,6.9288406,11,-7.736996,2006-12-20
12,12,12,5.7182117,12,-8.366516,2006-12-20
13,13,13,5.992571,13,-7.1978206999999985,2006-12-20
14,14,14,6.1008463,14,-8.072018,2006-12-20
15,15,15,6.2679033,15,-7.09692,2006-12-20
16,16,16,7.238680400000002,16,-7.670550299999999,2006-12-20
17,17,17,5.9969273,17,-7.346342,2006-12-20
18,18,18,6.9352217000000005,18,-6.032157,2006-12-20
19,19,19,6.7415266,19,-6.8529196,2006-12-20
20,20,20,5.216286,20,-8.487164,2006-12-20
21,21,21,5.264922,21,-6.236191000000002,2006-12-20
22,22,22,5.279042,22,-7.248009700000001,2006-12-20
23,23,23,5.5489682999999985,23,-4.842661,2006-12-20
0,0,0,5.706217,0,2.3303604,2006-07-08
1,1,1,6.571352,1,0.32399344,2006-07-08
2,2,2,5.279993,2,-1.7609993999999998,2006-07-08
3,3,3,5.0663643,3,-1.3561428999999998,2006-07-08
4,4,4,4.507408,4,-0.031158617000000007,2006-07-08
5,5,5,4.9319153,5,1.1722982,2006-07-08
6,6,6,6.5307994,6,1.6707814,2006-07-08
7,7,7,5.42472,7,1.49019,2006-07-08
8,8,8,5.1420918,8,3.141347,2006-07-08
9,9,9,5.9392375999999985,9,3.1697592999999995,2006-07-08
10,10,10,6.220905,10,4.0580273,2006-07-08
11,11,11,7.009041000000002,11,4.7163653,2006-07-08
12,12,12,6.2810489999999985,12,4.0580440000000015,2006-07-08
13,13,13,6.270391,13,5.501932,2006-07-08
14,14,14,6.349311,14,7.864985499999999,2006-07-08
15,15,15,6.598431599999999,15,6.4188566,2006-07-08
16,16,16,7.604844,16,6.7162166,2006-07-08
17,17,17,8.729599,17,6.109438,2006-07-08
18,18,18,7.6473064,18,4.7141980000000006,2006-07-08
19,19,19,6.517747,19,4.9589953,2006-07-08
20,20,20,6.6928196,20,5.472399,2006-07-08
21,21,21,5.627454,21,6.963278999999999,2006-07-08
22,22,22,5.330786,22,5.71992,2006-07-08
23,23,23,5.0526300000000015,23,6.184466400000002,2006-07-08
0,0,0,1.8282423,0,-0.16341953,2006-08-21
1,1,1,2.0822694,1,4.03218,2006-08-21
2,2,2,2.01724,2,-0.19999315,2006-08-21
3,3,3,1.5755284,3,-0.2220313,2006-08-21
4,4,4,1.840478,4,-1.910599,2006-08-21
5,5,5,2.2644591,5,-2.5825777000000003,2006-08-21
6,6,6,2.2234178,6,-2.4978008,2006-08-21
7,7,7,1.8817022,7,-1.600306,2006-08-21
8,8,8,2.3599985,8,-0.89395595,2006-08-21
9,9,9,3.7747753,9,-1.9988532,2006-08-21
10,10,10,3.2664175,10,-2.2398052,2006-08-21
11,11,11,3.1677728,11,-1.7167462,2006-08-21
12,12,12,3.0661073,12,-3.2564416,2006-08-21
13,13,13,2.2156792000000003,13,-3.9478364,2006-08-21
14,14,14,2.1243353,14,-4.88856,2006-08-21
15,15,15,3.357678,15,-5.9029446,2006-08-21
16,16,16,4.7573843,16,-5.699189,2006-08-21
17,17,17,5.453494999999998,17,-5.880396,2006-08-21
18,18,18,5.761718,18,-6.284492500000002,2006-08-21
19,19,19,5.5788593,19,-6.297271,2006-08-21
20,20,20,6.6052054999999985,20,-4.512380599999998,2006-08-21
21,21,21,5.607405,21,-5.9986095,2006-08-21
22,22,22,6.042077,22,-5.658296599999999,2006-08-21
23,23,23,5.433995200000001,23,-5.8900003,2006-08-21
0,0,0,-11.531241,0,11.033178,2006-05-06
1,1,1,-11.122511,1,10.647581,2006-05-06
2,2,2,-10.926948,2,10.138863,2006-05-06
3,3,3,-11.10758,3,9.597631,2006-05-06
4,4,4,-11.068285,4,8.412980000000001,2006-05-06
5,5,5,-11.191252,5,7.792723700000002,2006-05-06
6,6,6,-11.257132,6,7.378577000000001,2006-05-06
7,7,7,-11.446077,7,7.8369102,2006-05-06
8,8,8,-11.222316,8,6.986037,2006-05-06
9,9,9,-12.840324,9,7.5328827,2006-05-06
10,10,10,-13.754956,10,6.636055000000002,2006-05-06
11,11,11,-13.376184,11,5.998786,2006-05-06
12,12,12,-11.874777,12,5.440572,2006-05-06
13,13,13,-12.375379,13,5.5769567,2006-05-06
14,14,14,-11.89291,14,6.15014,2006-05-06
15,15,15,-11.988848,15,6.0344152,2006-05-06
16,16,16,-11.774819,16,6.970186,2006-05-06
17,17,17,-12.171284,17,7.4410186,2006-05-06
18,18,18,-12.891997,18,7.751259299999999,2006-05-06
19,19,19,-13.869091,19,7.564686999999998,2006-05-06
20,20,20,-13.276354,20,7.539899,2006-05-06
21,21,21,-14.043252,21,8.004788000000001,2006-05-06
22,22,22,-13.450194,22,8.9024105,2006-05-06
23,23,23,-12.099499,23,8.80465,2006-05-06
0,0,0,14.810392000000002,0,13.499725,2006-11-11
1,1,1,14.647328,1,11.6629925,2006-11-11
2,2,2,14.237862,2,10.468565,2006-11-11
3,3,3,16.2365,3,8.066689,2006-11-11
4,4,4,9.9915285,4,-3.6700103,2006-11-11
5,5,5,8.961213,5,-6.2895074,2006-11-11
6,6,6,11.400518,6,-6.598057000000002,2006-11-11
7,7,7,11.458809,7,-4.719533,2006-11-11
8,8,8,13.374722,8,-4.4784346,2006-11-11
9,9,9,12.971639,9,-3.7919693,2006-11-11
10,10,10,14.364731,10,-3.065368,2006-11-11
11,11,11,14.037582,11,-0.32714233,2006-11-11
12,12,12,13.534868,12,1.1300783,2006-11-11
13,13,13,17.290492999999998,13,2.1541386,2006-11-11
14,14,14,18.685602,14,-4.788028700000001,2006-11-11
15,15,15,15.741201,15,-2.7857785,2006-11-11
16,16,16,15.660028,16,-1.7090467,2006-11-11
17,17,17,15.445856,17,-9.388695,2006-11-11
18,18,18,15.6739025,18,-7.3187633,2006-11-11
19,19,19,13.183777,19,-8.196183999999999,2006-11-11
20,20,20,13.906382,20,-6.1359777,2006-11-11
21,21,21,11.76016,21,-10.911167,2006-11-11
22,22,22,14.922562,22,-11.760976,2006-11-11
23,23,23,14.655985,23,-11.894579,2006-11-11
0,0,0,5.9930773,0,6.8568053,2006-02-12
1,1,1,4.539564,1,7.9545307,2006-02-12
2,2,2,4.761138,2,8.223983,2006-02-12
3,3,3,4.547728500000002,3,8.711048,2006-02-12
4,4,4,5.601369999999998,4,8.066141,2006-02-12
5,5,5,5.5469637,5,8.075417,2006-02-12
6,6,6,5.483716,6,8.027318,2006-02-12
7,7,7,5.359224,7,7.8315953999999985,2006-02-12
8,8,8,5.107688,8,8.338894,2006-02-12
9,9,9,5.1006026,9,9.042034,2006-02-12
10,10,10,5.238289,10,8.322078,2006-02-12
11,11,11,3.3378997000000004,11,8.60075,2006-02-12
12,12,12,2.4911618,12,8.456904,2006-02-12
13,13,13,2.8224928,13,7.521535000000001,2006-02-12
14,14,14,1.9851813000000005,14,7.4329853,2006-02-12
15,15,15,2.2750328,15,6.2217007,2006-02-12
16,16,16,0.3831177,16,6.12704,2006-02-12
17,17,17,1.3214772,17,5.8602715,2006-02-12
18,18,18,1.3008857,18,5.5015073,2006-02-12
19,19,19,0.6575489000000001,19,5.717849299999999,2006-02-12
20,20,20,1.1752579,20,5.581395,2006-02-12
21,21,21,1.6064322,21,5.7800035,2006-02-12
22,22,22,0.8395073000000001,22,4.8183594,2006-02-12
23,23,23,1.0029348,23,3.671293700000001,2006-02-12
0,0,0,3.9209177,0,-4.9721956,2006-07-25
1,1,1,4.554598,1,-3.4142723,2006-07-25
2,2,2,4.8444395,2,-3.1438740000000003,2006-07-25
3,3,3,5.122575,3,-3.2486873,2006-07-25
4,4,4,4.9037657,4,-3.659067,2006-07-25
5,5,5,4.576353,5,-3.7744768,2006-07-25
6,6,6,4.419055,6,-3.6873183,2006-07-25
7,7,7,4.295860299999998,7,-3.7653553,2006-07-25
8,8,8,3.9367423,8,-3.660646,2006-07-25
9,9,9,4.090249,9,-3.4635308,2006-07-25
10,10,10,4.0513315,10,-3.3167062000000005,2006-07-25
11,11,11,4.0460415,11,-3.3624022000000005,2006-07-25
12,12,12,4.3711910000000005,12,-3.2304325,2006-07-25
13,13,13,4.2642756,13,-3.6558695,2006-07-25
14,14,14,4.374056,14,-3.24233,2006-07-25
15,15,15,4.5501094,15,-3.204308,2006-07-25
16,16,16,4.4138365,16,-3.1173487,2006-07-25
17,17,17,4.449275,17,-3.337046,2006-07-25
18,18,18,4.5380487,18,-3.373629,2006-07-25
19,19,19,4.3893957000000015,19,-3.657785,2006-07-25
20,20,20,4.117529,20,-3.888778700000001,2006-07-25
21,21,21,3.6817536,21,-4.373808,2006-07-25
22,22,22,3.1016285,22,-4.488741,2006-07-25
23,23,23,2.989323,23,-4.329775,2006-07-25
0,0,0,-1.2445697,0,3.7463813,2006-05-10
1,1,1,-0.43951395,1,3.1187692000000005,2006-05-10
2,2,2,0.7260175999999999,2,2.1378987,2006-05-10
3,3,3,1.4266114,3,1.0180553,2006-05-10
4,4,4,1.4957676000000002,4,0.22821866,2006-05-10
5,5,5,2.0779514,5,-0.6510581999999999,2006-05-10
6,6,6,2.0641856,6,-1.5222677,2006-05-10
7,7,7,2.3496873,7,-1.7839167,2006-05-10
8,8,8,2.049912,8,-1.0711104,2006-05-10
9,9,9,2.06394,9,-1.1202221,2006-05-10
10,10,10,1.7663143,10,-0.5893135,2006-05-10
11,11,11,3.255832,11,-2.8569245,2006-05-10
12,12,12,2.5588174,12,-2.0212455,2006-05-10
13,13,13,2.705196,13,-1.9089797,2006-05-10
14,14,14,3.1650534,14,-2.690629,2006-05-10
15,15,15,4.0437922,15,-2.314014,2006-05-10
16,16,16,5.849213,16,-3.7709203,2006-05-10
17,17,17,6.196194599999999,17,-3.8685107,2006-05-10
18,18,18,6.5780020000000015,18,-4.744538,2006-05-10
19,19,19,4.7475176,19,-5.747699,2006-05-10
20,20,20,3.9186368,20,-6.325533999999998,2006-05-10
21,21,21,4.1720123,21,-4.5270824,2006-05-10
22,22,22,2.864233,22,-5.582657,2006-05-10
23,23,23,3.3594704,23,-6.8580117,2006-05-10
0,0,0,13.39937,0,-1.5469972,2006-11-07
1,1,1,12.979069,1,-1.300039,2006-11-07
2,2,2,13.73056,2,-2.1365757000000003,2006-11-07
3,3,3,10.924469,3,-2.5158167,2006-11-07
4,4,4,11.435683,4,-1.0153039,2006-11-07
5,5,5,12.444687,5,-1.8565477,2006-11-07
6,6,6,12.456518,6,-2.052827,2006-11-07
7,7,7,12.759586,7,-2.170362,2006-11-07
8,8,8,12.607371,8,-2.0923982,2006-11-07
9,9,9,12.804247,9,-2.4411087000000005,2006-11-07
10,10,10,12.782297,10,-3.1545577,2006-11-07
11,11,11,12.829611,11,-3.7056625,2006-11-07
12,12,12,12.406206,12,-2.7959638,2006-11-07
13,13,13,12.745684,13,-2.1424146,2006-11-07
14,14,14,11.596653,14,-2.051842,2006-11-07
15,15,15,11.192335,15,-2.079403,2006-11-07
16,16,16,11.906376,16,-0.40980262,2006-11-07
17,17,17,11.35103,17,-1.5248271,2006-11-07
18,18,18,12.143011,18,-0.5495955,2006-11-07
19,19,19,12.545158,19,0.05399576,2006-11-07
20,20,20,11.02005,20,1.4489373,2006-11-07
21,21,21,9.295946,21,-1.0570546,2006-11-07
22,22,22,9.1896925,22,-1.0659237,2006-11-07
23,23,23,10.40575,23,-2.7382135,2006-11-07
0,0,0,2.7833965,0,-6.3400173,2006-01-18
1,1,1,4.793267299999999,1,-6.9524746,2006-01-18
2,2,2,3.8420198,2,-8.309053,2006-01-18
3,3,3,2.4435124,3,-9.087011,2006-01-18
4,4,4,0.50204843,4,-10.167002,2006-01-18
5,5,5,-2.0212162,5,-6.433724,2006-01-18
6,6,6,1.4581826,6,-9.087732,2006-01-18
7,7,7,1.5897105,7,-7.738529,2006-01-18
8,8,8,-2.28931,8,-9.060551,2006-01-18
9,9,9,-0.37368667,9,-7.458566,2006-01-18
10,10,10,-1.1433084,10,-7.4069023,2006-01-18
11,11,11,-3.5979147000000005,11,-6.1060495,2006-01-18
12,12,12,-3.917518100000001,12,-3.600795,2006-01-18
13,13,13,-5.4890690000000015,13,-1.6017382,2006-01-18
14,14,14,-5.4283465999999985,14,-0.6077359,2006-01-18
15,15,15,-6.4227233,15,0.38097933,2006-01-18
16,16,16,-6.2804337,16,0.5219126000000001,2006-01-18
17,17,17,-6.4064097,17,1.3580449,2006-01-18
18,18,18,-6.3326616,18,2.4130855,2006-01-18
19,19,19,-5.7058563,19,3.3306346,2006-01-18
20,20,20,-4.419407,20,4.626205400000001,2006-01-18
21,21,21,-3.831396,21,4.918135,2006-01-18
22,22,22,-3.5706858999999995,22,6.199886,2006-01-18
23,23,23,-4.6389403,23,7.1418757,2006-01-18
0,0,0,-2.42166,0,-7.7934923,2006-02-04
1,1,1,-4.1806746,1,-4.761285,2006-02-04
2,2,2,-4.8673606,2,-4.0309706,2006-02-04
3,3,3,-4.829913,3,-3.0976043,2006-02-04
4,4,4,-5.7776556,4,-0.7607510000000001,2006-02-04
5,5,5,-7.1718597000000015,5,3.0839443,2006-02-04
6,6,6,-7.726358999999999,6,2.963148,2006-02-04
7,7,7,-7.6645555,7,2.5734568,2006-02-04
8,8,8,-7.321063,8,4.0084033,2006-02-04
9,9,9,-6.7341857,9,4.4402940000000015,2006-02-04
10,10,10,-6.582528999999999,10,4.7297134000000005,2006-02-04
11,11,11,-6.621335,11,5.7040615,2006-02-04
12,12,12,-6.0911610000000005,12,7.1862125,2006-02-04
13,13,13,-4.612299,13,7.168248700000001,2006-02-04
14,14,14,-3.7620325,14,6.9828186,2006-02-04
15,15,15,-3.3083606,15,7.358313000000001,2006-02-04
16,16,16,-2.6042333,16,7.1038337,2006-02-04
17,17,17,-1.592632,17,7.190489,2006-02-04
18,18,18,-1.3502867,18,7.4746594,2006-02-04
19,19,19,-0.39418322,19,7.5942855,2006-02-04
20,20,20,0.503737,20,7.394784,2006-02-04
21,21,21,0.9935584,21,7.5199633000000015,2006-02-04
22,22,22,1.7135,22,7.4947032999999985,2006-02-04
23,23,23,2.5833492,23,7.629119999999999,2006-02-04
0,0,0,-3.348044,0,5.8505316,2006-09-25
1,1,1,-3.184544,1,5.800827,2006-09-25
2,2,2,-4.3874309999999985,2,5.6125,2006-09-25
3,3,3,-4.573828,3,5.3811836,2006-09-25
4,4,4,-5.628507599999999,4,4.940569,2006-09-25
5,5,5,-5.833843,5,4.3649883,2006-09-25
6,6,6,-6.3310900000000006,6,4.0999894,2006-09-25
7,7,7,-7.0255637,7,3.6434226,2006-09-25
8,8,8,-7.9622392999999985,8,2.0992935,2006-09-25
9,9,9,-7.495992,9,2.1495821,2006-09-25
10,10,10,-7.122837,10,2.9624481,2006-09-25
11,11,11,-6.632210700000001,11,3.3954098,2006-09-25
12,12,12,-6.100339,12,3.7134576,2006-09-25
13,13,13,-6.50419,13,2.0442271,2006-09-25
14,14,14,-8.48344,14,2.4259553,2006-09-25
15,15,15,-8.355017,15,6.1449175,2006-09-25
16,16,16,-6.7613306,16,6.887232000000001,2006-09-25
17,17,17,-6.2560825,17,6.633617,2006-09-25
18,18,18,-8.170639,18,8.180054,2006-09-25
19,19,19,-7.5576367,19,8.044361,2006-09-25
20,20,20,-6.732360000000001,20,8.643055,2006-09-25
21,21,21,-6.078746,21,8.179734,2006-09-25
22,22,22,-5.5755854000000005,22,7.691114,2006-09-25
23,23,23,-4.7993994,23,8.060283,2006-09-25
0,0,0,-7.069216,0,2.4884644,2006-01-22
1,1,1,-6.870847,1,2.2919104,2006-01-22
2,2,2,-7.4274216,2,1.7928014,2006-01-22
3,3,3,-6.9191523,3,2.2372398,2006-01-22
4,4,4,-6.645942999999999,4,2.651538,2006-01-22
5,5,5,-6.226989,5,3.5344453,2006-01-22
6,6,6,-5.497794,6,3.8704302,2006-01-22
7,7,7,-4.5081196,7,5.153218,2006-01-22
8,8,8,-4.5581913,8,5.199189,2006-01-22
9,9,9,-3.7685091,9,5.849842,2006-01-22
10,10,10,-3.3650312000000007,10,6.2861443,2006-01-22
11,11,11,-3.314556,11,5.672125,2006-01-22
12,12,12,-2.834703,12,6.4994164,2006-01-22
13,13,13,-1.4002028,13,6.6436634,2006-01-22
14,14,14,-1.8834264,14,6.841987,2006-01-22
15,15,15,-0.35339794,15,6.6498947,2006-01-22
16,16,16,-1.1129421,16,7.164393400000002,2006-01-22
17,17,17,-0.6840608,17,6.8203106,2006-01-22
18,18,18,0.0017891265,18,7.3408555999999985,2006-01-22
19,19,19,-0.039452024,19,8.884988,2006-01-22
20,20,20,1.3330293,20,8.858042,2006-01-22
21,21,21,1.0732944,21,8.502321,2006-01-22
22,22,22,1.5999997,22,8.398388,2006-01-22
23,23,23,2.0956676,23,8.642796,2006-01-22
0,0,0,6.7245445,0,-2.6253867000000004,2006-04-15
1,1,1,6.7460933,1,-1.7856534,2006-04-15
2,2,2,6.3828260000000006,2,-1.5998741,2006-04-15
3,3,3,6.4196787,3,-0.54326797,2006-04-15
4,4,4,6.64347,4,0.46329334,2006-04-15
5,5,5,6.2130704,5,0.4607938,2006-04-15
6,6,6,5.710925,6,1.8449038,2006-04-15
7,7,7,5.391626400000002,7,1.9460435,2006-04-15
8,8,8,5.510264,8,3.3549793,2006-04-15
9,9,9,6.12552,9,3.6647115,2006-04-15
10,10,10,5.6819572,10,4.7619095,2006-04-15
11,11,11,6.39375,11,5.22016,2006-04-15
12,12,12,6.704558400000002,12,6.133921599999999,2006-04-15
13,13,13,5.3279085,13,6.0424824,2006-04-15
14,14,14,4.9630127,14,4.6479826,2006-04-15
15,15,15,4.8219767,15,4.896229,2006-04-15
16,16,16,5.234881400000001,16,4.9357724,2006-04-15
17,17,17,5.0643578,17,4.8153567000000015,2006-04-15
18,18,18,3.9711866,18,5.7870007,2006-04-15
19,19,19,3.2687979,19,6.0295925000000015,2006-04-15
20,20,20,2.3101883,20,5.753564,2006-04-15
21,21,21,0.09403816,21,5.372032599999999,2006-04-15
22,22,22,-0.6442437,22,4.4699697,2006-04-15
23,23,23,-1.7767206000000002,23,4.717695,2006-04-15
0,0,0,3.239452,0,6.351118,2006-10-02
1,1,1,3.748020200000001,1,7.268357300000001,2006-10-02
2,2,2,4.3892326,2,4.2411976,2006-10-02
3,3,3,3.7555485,3,6.935683999999998,2006-10-02
4,4,4,2.808832,4,8.044527,2006-10-02
5,5,5,3.890989,5,10.070248,2006-10-02
6,6,6,3.7796035,6,8.570583000000001,2006-10-02
7,7,7,3.7784567,7,8.894239,2006-10-02
8,8,8,6.9154406,8,10.2328,2006-10-02
9,9,9,6.450728400000001,9,7.8245687,2006-10-02
10,10,10,6.504217,10,8.075407,2006-10-02
11,11,11,6.527818700000001,11,5.9037037,2006-10-02
12,12,12,6.1934879999999986,12,5.9604597,2006-10-02
13,13,13,5.6641498,13,5.805152,2006-10-02
14,14,14,6.267151,14,3.8299713,2006-10-02
15,15,15,4.178855,15,3.4592085,2006-10-02
16,16,16,5.8702555,16,4.250789599999999,2006-10-02
17,17,17,6.727577,17,0.9733493,2006-10-02
18,18,18,4.139459,18,1.041431,2006-10-02
19,19,19,7.148986,19,-0.7753507,2006-10-02
20,20,20,7.205937400000002,20,-0.33405542,2006-10-02
21,21,21,6.8332024,21,-1.9028811,2006-10-02
22,22,22,7.2097044000000015,22,-1.2183268,2006-10-02
23,23,23,6.753399000000001,23,-1.8866197,2006-10-02
0,0,0,5.9764132000000005,0,-5.897255,2006-12-21
1,1,1,5.8565974,1,-4.5479574000000005,2006-12-21
2,2,2,5.7612076,2,-4.6080737,2006-12-21
3,3,3,5.1198344,3,-4.299398,2006-12-21
4,4,4,6.2429957,4,-2.9457598,2006-12-21
5,5,5,6.0745573,5,-3.0284548,2006-12-21
6,6,6,6.9728710000000005,6,-3.5480452000000007,2006-12-21
7,7,7,7.333578,7,-3.935379,2006-12-21
8,8,8,6.8125525,8,-2.9349523,2006-12-21
9,9,9,8.2126465,9,-2.3368378,2006-12-21
10,10,10,8.13813,10,-1.2029366,2006-12-21
11,11,11,7.624832,11,-0.68131167,2006-12-21
12,12,12,7.551875,12,-2.1435652000000003,2006-12-21
13,13,13,8.837917,13,-3.8900836,2006-12-21
14,14,14,7.3176679999999985,14,-0.97879636,2006-12-21
15,15,15,9.043886,15,-1.9890969,2006-12-21
16,16,16,8.643310000000001,16,-0.6870426,2006-12-21
17,17,17,8.816846,17,-0.8772601999999999,2006-12-21
18,18,18,8.768255,18,-1.1214566,2006-12-21
19,19,19,8.733007,19,-1.1186693,2006-12-21
20,20,20,8.750294,20,-1.2143463,2006-12-21
21,21,21,9.311495,21,-0.89001507,2006-12-21
22,22,22,9.209425,22,-0.8991631,2006-12-21
23,23,23,9.725697,23,-1.821678,2006-12-21
0,0,0,4.5411606,0,6.5449095,2006-07-09
1,1,1,4.5752945,1,7.4830647,2006-07-09
2,2,2,4.1158547,2,9.0203285,2006-07-09
3,3,3,2.6114902,3,9.724073,2006-07-09
4,4,4,1.3062418,4,9.561219,2006-07-09
5,5,5,-0.2252878,5,11.51507,2006-07-09
6,6,6,1.3562083,6,11.324787,2006-07-09
7,7,7,5.1961055,7,12.005333,2006-07-09
8,8,8,0.9060404,8,13.053129,2006-07-09
9,9,9,2.3703234,9,11.814039,2006-07-09
10,10,10,0.94138634,10,12.30316,2006-07-09
11,11,11,0.97386396,11,11.28989,2006-07-09
12,12,12,1.8778675,12,12.676075,2006-07-09
13,13,13,-0.80469376,13,11.16987,2006-07-09
14,14,14,1.7195939999999998,14,11.580291,2006-07-09
15,15,15,-0.4067664,15,11.198894500000002,2006-07-09
16,16,16,2.466945,16,11.974286,2006-07-09
17,17,17,5.9479227,17,11.321541,2006-07-09
18,18,18,5.82536,18,9.035979,2006-07-09
19,19,19,5.963629,19,9.223282,2006-07-09
20,20,20,6.2290516,20,10.920624,2006-07-09
21,21,21,5.3061120000000015,21,12.415882,2006-07-09
22,22,22,7.7739077,22,10.894745,2006-07-09
23,23,23,9.450361,23,7.393554700000001,2006-07-09
0,0,0,11.240131,0,-4.733263,2006-03-01
1,1,1,11.080973,1,-3.4634511,2006-03-01
2,2,2,8.617853,2,-2.7980952,2006-03-01
3,3,3,9.386627,3,-0.69061065,2006-03-01
4,4,4,9.288389,4,2.5625148,2006-03-01
5,5,5,3.7505565,5,-1.3999385,2006-03-01
6,6,6,6.699542,6,-3.1381392000000004,2006-03-01
7,7,7,5.747941,7,-0.5075374,2006-03-01
8,8,8,7.441908,8,0.5852046,2006-03-01
9,9,9,6.048541,9,1.9662833,2006-03-01
10,10,10,6.1076155,10,1.7176481,2006-03-01
11,11,11,3.505057,11,1.6984706000000005,2006-03-01
12,12,12,0.73655736,12,4.050891,2006-03-01
13,13,13,-3.4460068,13,6.620228,2006-03-01
14,14,14,-3.415514,14,1.3783159,2006-03-01
